feature_1,feature_2,feature_3,feature_4,feature_5,target
2.9817598054707273,4.667900833219264,6.82088064683756,10.54151887264002,14.454369754617595,6.434848531207755
2.570880638249916,4.29062859192387,7.564595672150948,10.460444310626187,14.762004236820845,6.289770680361851
2.888631042278979,4.42518400891484,7.192575598225925,11.053364122093294,14.925507638544918,6.370024702539213
2.694384675107736,4.2842736765060625,6.9630551140429,10.987787281575189,14.464107742214503,6.46480507680094
2.341245049687506,5.116278787082574,7.404326785454198,11.315374391940603,14.682814149450632,6.098724583338408
2.432816072812328,4.859425038050418,8.097978439104141,11.086982826449173,14.33924797247819,6.646913662814887
2.1926522468397573,4.963787262470395,8.028723380832398,11.382030626722665,14.686325278067539,6.534726451853897
2.2462699512829025,4.81815556506105,7.804372261744832,11.884448911963517,15.2859236506174,6.176470038530262
2.324092096427627,4.298016140015844,7.947245504153257,11.702974494234322,15.533809972269125,6.517468763446484
2.5252918020678177,4.5299600459483615,8.104548139458164,12.47093820567844,14.7157404703783,6.875980317556493
1.6143274248499284,4.89973734245334,8.977162864375678,11.960371573606709,14.929665340168485,6.290012533543429
2.575082959930859,4.466200594689085,8.623961536959696,12.263091433330635,15.105743534048448,6.802997795401151
1.3133171438480955,5.140012665707464,8.793803296960549,12.577707583800262,15.189565205038495,6.425124780670291
1.8321772207606362,4.9594943746399265,9.127475420992875,11.960504035223165,14.840995385770526,6.779208415688805
2.0484684335171015,5.03548121474236,9.039867155695822,11.930935330334387,15.177092139689215,6.721305014196242
1.9662708318922382,5.486888248078148,9.034708279915762,12.05920307680171,14.86268197850578,6.546582256683676
1.7209028933251331,5.540222866171273,9.190256124433853,12.937675491380443,14.945919467578424,6.891186149848109
1.8865068085976633,5.437880956068146,9.3552871406401,12.419589851944256,15.051672466922692,7.107953972634916
1.8572726671363298,6.0371997179340795,9.482534258768837,13.363317755420322,14.821130281465633,6.9333942776483015
1.8988626474147199,5.510371377519862,9.81687918419582,12.422219912946128,14.615458739770478,6.834650455433207
2.4143673863305164,6.164844392703587,9.705838407916454,12.62812099840931,14.63835405874264,6.884952882960538
2.362557539860828,6.301473946392242,9.987513432915339,13.003201542786412,14.569255684975612,6.925295055488825
2.1543418691293326,6.170318668019908,9.80602707052139,13.097899340596447,14.410932691544563,7.005668415083147
2.7481262885282614,6.49493393074528,9.90089423384126,13.059048001312018,14.37406531499186,7.302824121592618
2.6940653035783053,6.148147317653813,9.30917702883664,12.738160479332596,14.866559252098162,7.393417329449063
2.9751687484868334,6.917875012744067,10.199119988316612,12.61010634352218,14.497804239445582,7.576971237134745
3.053555419012779,6.691647258727885,10.028230916452591,12.4018442802095,14.192444291606293,7.073119782411462
2.751301496723377,6.684654078652184,10.208700459783579,12.374628330909859,14.452283826045294,7.539107175050405
2.9672789215052116,7.237256337605256,9.011093702901068,11.890572558943923,14.117096002885205,6.810774646737084
3.4928779687018303,6.778099238781684,10.46375107769025,11.725025676204817,14.556356679702008,7.720041389207922
3.5812356323147143,6.618740090984753,9.740372609639602,11.885757182986918,14.316613227514955,7.626092285802567
3.5154831959124673,6.610690513970682,10.048797986822906,11.755676496422836,14.189723058782338,8.009459103716367
3.6729834672851096,7.280149039555614,9.329060319795149,11.59629708058663,14.387846917054919,8.134762924193156
4.1278465746652175,6.719139522870103,9.741809356069982,11.874091794375161,13.829602029174797,7.8737311118157995
3.6630418261250406,7.619122128763014,9.15293667622452,11.893742512262733,14.025924627384788,7.345947517662756
4.088457139853027,6.44249620354992,9.188730842483837,11.58625963659647,14.084417880165931,7.724632528400962
3.9341692567358506,7.536097973130344,9.854828504869808,11.96757300871151,14.579217667292985,8.016907798462231
3.985752155326987,7.037192103505041,9.128004476967769,11.159562931521616,15.164237642452914,7.6999914241329686
4.421920306324846,6.879394072351517,9.156839477170598,11.435888407113008,15.43551360211077,8.40415698791822
4.3656516331246795,6.668596816950079,9.26278991121876,11.285775329890539,15.09154150408224,8.025985242582697
4.372079619228463,6.866140576688524,9.066283642729813,10.963139043705342,15.19541955985628,8.04455743222271
4.513930892874988,6.641765716547088,8.88596459238373,11.536295533894902,14.65942753091227,7.987825180745958
4.107357668784981,6.884819758791083,8.882720782275545,11.578328451773025,15.199410667558215,7.842694524709688
4.269412943854508,6.484867517673804,9.43732374584969,12.138176953252795,15.294461273905181,8.19258395055712
3.9212478985239776,6.390400152638729,8.654124039785195,11.957749312823088,15.517371213596222,7.536884766607407
4.047763148522322,6.130852625715532,8.70007507184022,11.559988345251043,15.828319854504176,7.687907715924856
3.835504189618384,6.119372743881957,8.937474909051621,12.535659212884205,15.912608253953648,7.561485371721069
3.81688404179029,6.129157930853517,8.951415735333432,12.470238634508895,15.634274056378061,7.808621798894832
3.8703007817327917,5.429855458130372,8.98880541492168,12.414032382719483,16.622668943043266,8.112113104653975
3.342658347714639,5.452062982798886,8.852981832412484,12.316404160190398,16.241211991331312,7.667020695077705
4.106406069870496,6.002312321224822,8.362876840274984,12.24928064320421,16.792245654170134,8.255413704521278
3.0635280191143983,5.764141731777603,9.255745086007131,12.584251771729535,17.49113641390995,7.805595614375519
2.8857434161636855,5.603334014286302,8.496798955268709,13.185504577851384,16.730987117831997,7.471857149347358
3.482100028485722,5.6229766100654315,9.020820323212531,13.589447617937898,16.37367189336409,7.503690314651576
3.258808921024025,5.6948721656639885,8.806478578738165,13.652487717250152,17.159779445009956,7.625883982640573
3.0991113924309754,5.416793616013373,9.128508997935946,13.206575653253914,17.674567320644048,7.962129411238236
2.9967499786775695,5.348829316351454,9.372285581289393,13.177382886832985,18.015590534282573,8.082999192730746
2.7085407158534602,5.660407522377383,9.505375066702264,13.710000378688541,17.12760328235244,7.57261014487506
2.3562765826255636,5.343219838096502,9.678599041719371,13.284292630192994,17.69814489217561,7.607027131892101
2.5722281246823266,5.809791952546638,10.185152035540979,14.049799364563858,17.44645199490826,7.527375322648947
2.2825235610443535,5.24214989281361,9.990198759761611,14.035981653401484,17.575620111623113,7.5820395906139595
2.727708867559304,6.1415856285543615,9.936133910703035,14.055875065044598,18.406968265241236,8.204164892742767
2.3548262692542066,6.067892381379655,10.45401695328973,13.819519414058291,17.15462575887407,7.85958437561015
2.1300635902335574,6.108400914381529,10.675231531460714,14.54009378707399,17.65999834019539,7.899734066870313
2.2755575190758313,6.442734752190887,10.099948063446762,14.299367722030045,17.69018177787962,7.71575427158406
2.5058527078544155,6.7732425909558724,10.791640944616928,14.165924920459652,17.83056968010886,8.057945205059692
2.2385953834301175,6.711254892230894,10.959512901852609,13.697221596367793,17.47965009488318,7.7710173533527875
2.2022773650349166,5.993908536414376,10.78749846745632,14.576892824196799,17.480202354372814,7.973194377669424
2.5782791109815504,6.305527686904088,11.406412973715272,15.12753344872077,17.201709030295824,8.235599842542399
2.6491620458306,6.647244802491127,11.053573644994968,15.089871956907706,17.327112589301983,8.204479403872748
2.507403804612874,6.987891025683565,11.22792757821573,14.435626730474315,17.068279317271163,7.930529070691873
2.6141414023858114,7.278841275142456,11.215799862465502,14.35990493890752,17.282236139694035,7.697589303897114
2.9318297289148196,7.045459455868064,11.334915758828403,14.636703750971217,16.91105289969611,8.468030714395892
2.543821023449082,7.4531240534157615,11.04842115067787,14.141081296564618,17.064834251962655,7.903636216118752
2.679636315002356,7.296866510863407,10.976621969417984,14.466188180100492,16.878186256841254,7.8358868468862
3.0157768464594072,7.457211566084407,11.902573204873361,14.532711669294155,17.167343480294868,8.650824863133485
3.300632620922141,7.325119570606315,11.170195969187695,14.592166162614438,16.765670269938493,8.276106627221251
3.5932722696793924,7.56450101097462,11.111879721988792,14.11107378511589,16.21128776423001,8.58444488109166
4.077940098649168,7.517048188169289,10.733953282278062,13.994826148789393,17.095818300026206,8.801720883928583
4.025987774125458,7.696640370051313,11.145550141949178,13.70709056520454,16.43269959816723,8.779912713921023
3.8501429936956466,8.357371018876172,10.885322560063905,13.638705413998245,16.509590668260884,8.219395256279066
4.016048811730911,7.7928595993782706,11.708947689842557,13.738788215609851,16.543215313770556,9.071740572649615
3.8370264429011263,8.888060673603139,11.443977224735605,13.842475147429672,17.16586326726308,8.837129148570632
4.238993165130973,8.251263698883255,10.851532080997895,13.939250948008121,16.160162610601738,8.533133301135962
4.253915651099743,8.148134711276171,11.644692086779916,13.366197264487482,17.80527942815572,9.210099030683441
4.521143493603441,7.809567691860672,11.170391176790059,14.007544141396771,17.259412424805465,8.708324538220168
4.246657769400319,8.237254026466035,10.683169683657194,13.442976904082164,17.103306413102615,8.830671634713974
4.706860470567505,7.801195515472924,9.9353874827347,13.495659477457139,17.1280149424225,8.553775166952247
5.0521089246294615,7.945010950306243,11.278892386993904,13.269822741152577,17.351789780710277,9.109546077386252
4.5853986838912135,8.600097904473403,10.084897851983056,12.773549947989498,17.556462902163812,8.524989440729707
4.748540245057953,7.717581772465501,9.923959452250957,13.788313647735574,17.738730893157967,9.121741811833843
4.829330448242023,7.997838125160245,10.647610050443548,13.782152908775442,17.866426190959125,9.056380798707345
4.480690374729402,7.34287626664836,11.00515820343746,13.530454437152546,17.889087011854997,9.426455592750239
4.632054797009147,7.44010267592611,10.631580915831368,13.704239245447617,17.971594873385445,8.992660355320613
4.5181056457365525,7.876549814890819,10.34058241491098,13.923287572767885,18.158243507975502,8.651404657418082
4.479816072340443,7.0518461720433665,10.318171660325321,13.398480635483837,18.320290515973806,8.776112749472848
4.14264417077205,7.6801909983973555,10.378303257883429,13.820715639780058,18.894366456322903,9.21084867801702
4.295138304570157,7.249142980822542,10.347436532382066,14.342207929737837,18.906131016175056,9.001846679647375
4.3411531614753525,6.774165943159079,10.217053750444379,13.863116244728124,18.01617927580872,8.729271101734614
4.523467635023193,7.046240931147256,10.19262309698929,14.472416769495334,19.259805132012183,9.20348541818138
4.266471134990421,7.0710994279060255,10.187000375724272,14.130137872834233,19.278892453352423,9.145470718116487
4.511287970817769,6.899425089004375,10.039526249656804,14.835842799280917,19.36329898605119,9.363641420696656
3.5197957311335903,6.18746159922497,10.256500050114283,14.848187547250884,19.39024695938126,9.004597118455917
3.8963629574518985,6.3993052773983505,9.922142639382209,14.53953218138587,19.9699919661838,8.846868934619554
3.576312714556657,6.516342063390037,10.503259445705542,15.538936465105639,20.02983865021084,8.679892383815751
4.068816327280625,6.556391491376165,10.351173169768572,15.132853006750388,19.612416129797396,8.979550308305706
3.06575684029174,6.76852236323735,10.442580063033617,15.270192385715374,20.050201984153755,8.727748937203284
2.960298195053296,6.654964246128055,10.962936147413233,15.72790526378447,19.704971140325778,8.517272384573653
2.9456351004381065,6.236128363767981,11.469623501352165,16.159415644690466,19.635249675767973,8.64932435279929
2.412318039931271,6.801375481134084,11.476533636624072,15.6481025046149,19.898029964565286,8.697482680175892
2.827945567993759,6.936100697670109,10.882988288220464,16.098766384245472,20.366122659629184,8.742363332074765
2.707433149067873,7.000776071735976,11.21249246031912,16.324330965704238,20.399602774748956,8.80394426666178
2.9440616196477083,7.250347354322133,11.947022159199694,16.50586201641728,20.2594424834218,8.956326887328109
2.98023954200446,7.281768640452032,11.523644166721823,16.438946221686244,20.30140517780142,8.961413913737909
3.434824523336494,7.28568148077577,11.900840462988759,16.349069622203622,20.204727312484476,9.14376323420811
3.1671004230275432,7.252550544179505,12.277436553369336,16.26862290497812,19.812389304060172,9.407298720561565
2.7346416525725905,6.908655592670663,11.958657742700254,16.5847434252662,20.079831912244092,9.177934398489942
2.6794190823003383,7.675056271553646,12.408380170308106,16.26350559211631,20.127910050089888,8.71856802981296
3.152748698985931,7.751707083073739,12.093493281246328,15.719452824671462,20.045490999466427,9.027618361721668
2.67960211239179,7.916164026958442,12.418180027919362,16.722462133790643,20.103048518370844,8.786558917227858
3.7089243869805144,7.597039137874215,12.786189222417025,16.843936059776055,19.88372815408071,9.537059804150127
3.6092849302876937,7.799226606879239,12.289823289691162,15.831688826353503,19.7011990349997,9.415141665093065
3.221462052076111,8.579128455813969,12.962384465942081,16.193152262735733,19.842981072004136,9.178113536281801
2.9643059671710223,8.385227477915647,12.871412337068428,16.626343206622657,19.443747756017274,9.04795427328443
4.008037159564946,8.727931599781192,13.074384220521416,16.99289925106816,19.12240270557843,9.550022912638285
3.696948159259359,8.649162419821135,12.991395926125266,16.309125698081363,19.280608315880084,9.643467986523065
4.236011660027733,8.756044741509506,13.333526502675346,16.005685313080406,19.05761759357311,9.943456166938343
